ts,symbol,open,high,low,close,volume
2025-05-15T04:00:00.000Z,NQ,21379.75,21529.75,21192,21400.25,542990
2025-05-16T04:00:00.000Z,NQ,21396,21512,21320.25,21506,419242
2025-05-19T04:00:00.000Z,NQ,21310.75,21544.5,21112.5,21527,520282
2025-05-20T04:00:00.000Z,NQ,21513,21562.25,21298,21447.25,437865
2025-05-21T04:00:00.000Z,NQ,21414.75,21558.5,21072.75,21156.75,605668
2025-05-22T04:00:00.000Z,NQ,21145,21337.5,21040,21178.25,512634
2025-05-23T04:00:00.000Z,NQ,21223.75,21236,20727,20975,528055
2025-05-27T04:00:00.000Z,NQ,20978,21488.5,20954.25,21460.5,531358
2025-05-28T04:00:00.000Z,NQ,21480,21567.5,21321.25,21379.75,421653
2025-05-29T04:00:00.000Z,NQ,21513,21858.75,21301,21408.5,563888
2025-05-30T04:00:00.000Z,NQ,21371.25,21433.5,21071.5,21376.75,551092
2025-06-02T04:00:00.000Z,NQ,21303.75,21576.25,21163,21534.5,434593
2025-06-03T04:00:00.000Z,NQ,21555,21759.75,21399.25,21706,427859
2025-06-04T04:00:00.000Z,NQ,21688.25,21803,21641,21766.5,403012
2025-06-05T04:00:00.000Z,NQ,21744.75,21935,21503.5,21582.25,0
2025-06-06T04:00:00.000Z,NQ,21471,21873.5,21471,21789.5,466591
2025-06-09T04:00:00.000Z,NQ,21799.25,21890.75,21716,21821.5,354827
2025-06-10T04:00:00.000Z,NQ,21824,21992.25,21732,21962.5,439539
2025-06-11T04:00:00.000Z,NQ,21945.75,22106,21790.75,21887.5,523556
2025-06-12T04:00:00.000Z,NQ,21871,21977.25,21713.25,21932.5,397839
2025-06-13T04:00:00.000Z,NQ,21909,21915.75,21471,21644.25,556189
2025-06-16T04:00:00.000Z,NQ,21554,21999.5,21501.75,21941.5,336301
2025-06-17T04:00:00.000Z,NQ,21950,21952,21685,21730.5,173026
2025-06-18T04:00:00.000Z,NQ,21705,21872.5,21640.5,21720.25,0
2025-06-20T04:00:00.000Z,NQ,21731,21896.5,21435.5,21889.890625,649884
2025-06-23T04:00:00.000Z,NQ,21648.25,22093,21566.75,22073.5,549766
2025-06-24T04:00:00.000Z,NQ,22079,22448.25,22065.75,22412.75,447975
2025-06-25T04:00:00.000Z,NQ,22412,22548.25,22384.5,22461,397611
2025-06-26T04:00:00.000Z,NQ,22461.25,22694,22437.75,22669.25,422397
2025-06-27T04:00:00.000Z,NQ,22676.25,22825.5,22600,22751.5,487835
2025-06-30T04:00:00.000Z,NQ,22751.5,22934.75,22751.5,22893.25,434250
2025-07-01T04:00:00.000Z,NQ,22867.5,22914.75,22594.5,22692.75,495079
2025-07-02T04:00:00.000Z,NQ,22694.5,22858.75,22582,22843,408882
2025-07-03T13:30:00.000Z,NQ,22845,23102.5,22827,23062.5,0
2025-07-04T04:00:00.000Z,NQ,23059.25,23062.5,22882,22906.75,0
2025-07-07T04:00:00.000Z,NQ,22970,23028.5,22779.75,22884.75,537930
2025-07-08T04:00:00.000Z,NQ,22837.75,22972.75,22808.5,22896.75,420913
2025-07-09T04:00:00.000Z,NQ,22906.5,23112,22843.5,23052.75,450523
2025-07-10T04:00:00.000Z,NQ,23041,23090,22901.25,23013.25,391782
2025-07-11T04:00:00.000Z,NQ,23011.75,23048.75,22831.5,22959,461057
2025-07-14T04:00:00.000Z,NQ,22860.75,23066.5,22803,23035.5,414465
2025-07-15T04:00:00.000Z,NQ,23034.25,23222.75,22996,23056.75,524056
2025-07-16T04:00:00.000Z,NQ,23018.75,23100,22835.5,23076.5,548602
2025-07-17T04:00:00.000Z,NQ,23065.5,23279.75,23017,23251,445290
2025-07-18T04:00:00.000Z,NQ,23261.25,23320.75,23169.5,23224.25,450704
2025-07-21T04:00:00.000Z,NQ,23232.5,23424.75,23203.75,23342,398833
2025-07-22T04:00:00.000Z,NQ,23339.5,23367,23108,23226.25,537829
2025-07-23T04:00:00.000Z,NQ,23191.25,23418,23146.75,23310.75,512963
2025-07-24T04:00:00.000Z,NQ,23402.25,23424.5,23298.25,23377.5,435559
2025-07-25T04:00:00.000Z,NQ,23391.5,23476,23330.75,23421.25,395469
2025-07-28T04:00:00.000Z,NQ,23520,23585.25,23436.75,23491.25,424393
2025-07-29T04:00:00.000Z,NQ,23504.25,23652.5,23421.25,23452,538169
2025-07-30T04:00:00.000Z,NQ,23452,23689,23356.5,23480.5,538732
2025-07-31T04:00:00.000Z,NQ,23705,23845,23290.5,23365,739642
2025-08-01T04:00:00.000Z,NQ,23308.5,23347.5,22775,22883.75,803558
2025-08-04T04:00:00.000Z,NQ,22850,23352.5,22821.75,23296.5,472671
2025-08-05T04:00:00.000Z,NQ,23354,23404.25,23084.5,23132,542676
2025-08-06T04:00:00.000Z,NQ,23091.75,23445.25,23045.5,23422.75,527514
2025-08-07T04:00:00.000Z,NQ,23418.5,23671,23329,23496.25,561716
2025-08-08T04:00:00.000Z,NQ,23518.25,23767.75,23503,23713.75,454190
2025-08-11T04:00:00.000Z,NQ,23764,23804.5,23587.5,23637.5,443981
2025-08-12T04:00:00.000Z,NQ,23635,23953.5,23596,23938,488577
2025-08-13T04:00:00.000Z,NQ,23945,24068.5,23886,23946.5,453506
2025-08-14T04:00:00.000Z,NQ,23927.75,24007.75,23793.25,23930.5,492051
2025-08-15T04:00:00.000Z,NQ,23888.75,23963,23734.5,23804,441888
2025-08-18T04:00:00.000Z,NQ,23795,23881.75,23719,23797.75,399622
2025-08-19T04:00:00.000Z,NQ,23800.75,23838,23426,23469.5,557582
2025-08-20T04:00:00.000Z,NQ,23461,23485.5,23035,23324,713574
2025-08-21T04:00:00.000Z,NQ,23323,23369.25,23119,23219.75,525924
2025-08-22T04:00:00.000Z,NQ,23225.25,23650,23076.75,23569.75,490867
2025-08-25T04:00:00.000Z,NQ,23602,23616.25,23443.25,23498.25,399485
2025-08-26T04:00:00.000Z,NQ,23505.75,23611,23371.5,23591.5,443746
2025-08-27T04:00:00.000Z,NQ,23604,23689,23434.75,23628.75,436560
2025-08-28T04:00:00.000Z,NQ,23542.25,23803.75,23487.5,23769,486265
2025-08-29T04:00:00.000Z,NQ,23760.5,23762,23397.5,23461.75,0
2025-09-02T04:00:00.000Z,NQ,23479,23552.5,23025.25,23275,744115
2025-09-03T04:00:00.000Z,NQ,23382,23525.25,23298.25,23448.75,563651
2025-09-04T04:00:00.000Z,NQ,23456.75,23708.75,23410,23668,484986
2025-09-05T04:00:00.000Z,NQ,23700,23902,23505,23684,674088
2025-09-08T04:00:00.000Z,NQ,23673.5,23888,23650.25,23799.75,457632
2025-09-09T04:00:00.000Z,NQ,23799,23921.25,23726,23874,473187
2025-09-10T04:00:00.000Z,NQ,23898.5,24044.25,23785,23877.75,521709
2025-09-11T04:00:00.000Z,NQ,23853.75,24046,23838,24017.75,445071
2025-09-12T04:00:00.000Z,NQ,24028.25,24159,23969,24113.25,425565
2025-09-15T04:00:00.000Z,NQ,24115.25,24315.5,24076,24309.25,366064
2025-09-16T04:00:00.000Z,NQ,24290,24403.5,24258.25,24284,211077
2025-09-17T04:00:00.000Z,NQ,24290,24312.5,24003.75,24222.5,171533
2025-09-18T04:00:00.000Z,NQ,24250.25,24569.5,24248.5,24460.25,106669
2025-09-19T04:00:00.000Z,NQ,24468.25,24575,24412.5,24568.0703125,505600
2025-09-22T04:00:00.000Z,NQ,24850,25027.25,24748.75,25003,481197
2025-09-23T04:00:00.000Z,NQ,24995,25026,24780.5,24827.25,564182
2025-09-24T04:00:00.000Z,NQ,24839.5,24913.5,24627,24739.25,530441
2025-09-25T04:00:00.000Z,NQ,24746,24793.5,24422.5,24629.25,710112
2025-09-26T04:00:00.000Z,NQ,24642.5,24747.5,24520,24726.75,548790
2025-09-29T04:00:00.000Z,NQ,24726.5,24975.5,24721.75,24837.75,508361
2025-09-30T04:00:00.000Z,NQ,24817.75,24913.75,24722.25,24901.75,513254
2025-10-01T04:00:00.000Z,NQ,24843,25036.75,24633.25,25017.5,474674
2025-10-02T04:00:00.000Z,NQ,25009.25,25180,24993.75,25110,460294
2025-10-03T04:00:00.000Z,NQ,25101.5,25196.5,24923.25,24992,490721
2025-10-06T04:00:00.000Z,NQ,25000,25252.75,24995,25184.75,414908
2025-10-07T04:00:00.000Z,NQ,25184.5,25275,24984.75,25039.25,539431
2025-10-08T04:00:00.000Z,NQ,25059.75,25364.75,25026.25,25331,451309
2025-10-09T04:00:00.000Z,NQ,25351.5,25394,25160.75,25289.25,500933
2025-10-10T04:00:00.000Z,NQ,25287.75,25388,24158.5,24397,934374
2025-10-13T04:00:00.000Z,NQ,24542,24965,24542,24922.25,934374
2025-10-14T04:00:00.000Z,NQ,24913.75,25044.25,24421,24762.5,729059
2025-10-15T04:00:00.000Z,NQ,24754,25115,24663.25,24924.5,637036
2025-10-16T04:00:00.000Z,NQ,24937,25179.5,24643.5,24831.25,738759
2025-10-17T04:00:00.000Z,NQ,24793.75,25055.75,24410,24986.5,743681
2025-10-20T04:00:00.000Z,NQ,25065.75,25354.5,24955.75,25305.25,437206
2025-10-21T04:00:00.000Z,NQ,25326.75,25368,25203.25,25294.75,441490
2025-10-22T04:00:00.000Z,NQ,25283.75,25338.25,24804.75,25039.25,695128
2025-10-23T04:00:00.000Z,NQ,25012.25,25296,24937,25254,527352
2025-10-24T04:00:00.000Z,NQ,25283.25,25570.75,25276,25509.25,467727
2025-10-27T04:00:00.000Z,NQ,25723.5,26013.5,25700,25963.75,435230
2025-10-28T04:00:00.000Z,NQ,26002.5,26231.5,25943,26163.5,452121
2025-10-29T04:00:00.000Z,NQ,26179.75,26379.75,26049.25,26262.5,557797
2025-10-30T04:00:00.000Z,NQ,26154.5,26399,25853,25882.75,665782
2025-10-31T04:00:00.000Z,NQ,26150.5,26274,25888.75,26004,597984
2025-11-03T05:00:00.000Z,NQ,26028.25,26266,26012.75,26103.25,0
2025-11-04T05:00:00.000Z,NQ,26104.5,26104.5,25522.75,25575.25,669483
2025-11-05T05:00:00.000Z,NQ,25545,25880,25282,25746.25,618171
2025-11-06T05:00:00.000Z,NQ,25738.5,25822.25,25197.75,25244.25,754444
2025-11-07T05:00:00.000Z,NQ,25314.75,25354.75,24709.25,25166.25,765092
2025-11-10T05:00:00.000Z,NQ,25320.75,25760.5,25269,25714.5,626203
2025-11-11T05:00:00.000Z,NQ,25722.25,25768.75,25478.5,25640.75,537967
2025-11-12T05:00:00.000Z,NQ,25668,25830,25488.75,25623.75,606259
2025-11-13T05:00:00.000Z,NQ,25624,25721.5,25002.5,25094.75,775125
2025-11-14T05:00:00.000Z,NQ,25095.25,25293.25,24626,25094,862322
2025-11-17T05:00:00.000Z,NQ,25142.25,25361.25,24731.75,24879,738978
2025-11-18T05:00:00.000Z,NQ,24905.5,24959.5,24376.25,24595.75,871074
2025-11-19T05:00:00.000Z,NQ,24551,24988,24445,24721.75,770449
2025-11-20T05:00:00.000Z,NQ,24966.75,25310,24073.25,24131.5,995836
2025-11-21T05:00:00.000Z,NQ,24110,24596.25,23904.5,24305.5,918728
2025-11-24T05:00:00.000Z,NQ,24455.75,24993.5,24361.75,24948.25,604148
2025-11-25T05:00:00.000Z,NQ,24966.25,25135.25,24602,25085.5,629575
2025-11-26T05:00:00.000Z,NQ,25071.25,25376,25061.25,25302.25,522196
2025-11-28T14:30:00.000Z,NQ,25313,25499.75,25285.75,25482,199445
2025-12-01T05:00:00.000Z,NQ,25482.5,25546,25193.25,25391.25,574734
2025-12-02T05:00:00.000Z,NQ,25411.5,25670,25324.75,25606,561951
2025-12-03T05:00:00.000Z,NQ,25611,25685.25,25421.5,25657.5,494194
2025-12-04T05:00:00.000Z,NQ,25650.25,25732.5,25488.75,25622.75,509526
2025-12-05T05:00:00.000Z,NQ,25629.75,25868,25579.75,25732,498264
2025-12-08T05:00:00.000Z,NQ,25750,25860.75,25564.75,25664,473150
2025-12-09T05:00:00.000Z,NQ,25713,25735.75,25560,25699.75,407387
2025-12-10T05:00:00.000Z,NQ,25680,25870.75,25528.75,25798,556710
2025-12-11T05:00:00.000Z,NQ,25769.5,25861.5,25383,25713.5,637723
2025-12-12T05:00:00.000Z,NQ,25701,25733.25,25118,25213.5,760749
2025-12-15T05:00:00.000Z,NQ,25223.5,25410,25033.25,25093.25,448073
2025-12-16T05:00:00.000Z,NQ,25101.25,25202.5,24828,25139,247876
2025-12-17T05:00:00.000Z,NQ,25091.75,25266,24654.5,24668.75,139991
2025-12-18T05:00:00.000Z,NQ,24744,25178,24675.5,25028.25,111598
2025-12-19T05:00:00.000Z,NQ,25002.5,25160,24977.5,25132.7890625,502611
2025-12-22T05:00:00.000Z,NQ,25635.25,25794.75,25628,25692.25,367322
2025-12-23T05:00:00.000Z,NQ,25701,25822.5,25608.25,25812.25,336346
2025-12-24T14:30:00.000Z,NQ,25815.75,25892,25777.5,25880.5,163037
2025-12-26T05:00:00.000Z,NQ,25868,25935.25,25834.25,25863.25,240485
2025-12-29T05:00:00.000Z,NQ,25863.25,25893.75,25648,25739.75,347055
2025-12-30T05:00:00.000Z,NQ,25740,25793.75,25668.25,25675.25,300558
2025-12-31T05:00:00.000Z,NQ,25683.25,25716.75,25429,25456.75,329352
2026-01-02T05:00:00.000Z,NQ,25478.5,25803.75,25265.25,25385.25,554838
2026-01-05T05:00:00.000Z,NQ,25431.75,25708,25406.5,25577.75,461305
2026-01-06T05:00:00.000Z,NQ,25583,25837.75,25527.5,25822,445573
2026-01-07T05:00:00.000Z,NQ,25831.25,25996.25,25727,25838.75,477861
2026-01-08T05:00:00.000Z,NQ,25838.75,25849.75,25569,25687.5,510805
2026-01-09T05:00:00.000Z,NQ,25725,25985.5,25615.5,25938.25,509669
2026-01-12T05:00:00.000Z,NQ,25949,26020.5,25632.75,25956.75,452996
2026-01-13T05:00:00.000Z,NQ,25953.5,26045.5,25803.25,25906,560438
2026-01-14T05:00:00.000Z,NQ,25900.75,25925.75,25420.75,25631,647871
2026-01-15T05:00:00.000Z,NQ,25593,25952.75,25562.5,25705.75,591058
2026-01-16T05:00:00.000Z,NQ,25720.5,25891,25591.5,25689,490573
2026-01-20T05:00:00.000Z,NQ,25471,25472,25095.25,25129.25,864568
2026-01-21T05:00:00.000Z,NQ,25149.5,25653.5,25025,25471,810753
2026-01-22T05:00:00.000Z,NQ,25529.5,25739.75,25483.75,25658.25,533607
2026-01-23T05:00:00.000Z,NQ,25605,25845.75,25540.25,25738.25,504901
2026-01-26T05:00:00.000Z,NQ,25585.5,25936.5,25365.25,25848.5,450290
2026-01-27T05:00:00.000Z,NQ,25861.25,26118,25838.5,26073,429460
2026-01-28T05:00:00.000Z,NQ,26111.25,26349,25993.25,26156.25,511937
2026-01-29T05:00:00.000Z,NQ,26282.5,26296,25536,25999.25,699097
2026-01-30T05:00:00.000Z,NQ,25998.5,26020,25568.75,25670,712197
2026-02-02T05:00:00.000Z,NQ,25530,25949.5,25180.25,25850,578865
2026-02-03T05:00:00.000Z,NQ,25876.5,26027.75,25219,25452,696150
2026-02-04T05:00:00.000Z,NQ,25387.5,25514.25,24783.5,24999.25,742646
2026-02-05T05:00:00.000Z,NQ,25061.75,25169,24407.25,24651,774469
2026-02-06T05:00:00.000Z,NQ,24416,25222,24239.75,25163.25,653956
2026-02-09T05:00:00.000Z,NQ,25153.75,25428.75,24955.5,25354,492306
2026-02-10T05:00:00.000Z,NQ,25363,25447.25,25198.25,25218.25,477554
2026-02-11T05:00:00.000Z,NQ,25259,25465.25,25058.25,25288.5,531730
2026-02-12T05:00:00.000Z,NQ,25289,25419.75,24721.5,24768,668338
2026-02-13T05:00:00.000Z,NQ,24842.25,24995.5,24578.75,24803.25,688226
2026-02-17T05:00:00.000Z,NQ,24789.75,24922.25,24449.25,24767.75,752646
2026-02-18T05:00:00.000Z,NQ,24773.75,25128.25,24700.75,24956,540796
2026-02-19T05:00:00.000Z,NQ,24943.5,25054,24749,24858.75,515038
2026-02-20T05:00:00.000Z,NQ,24837.75,25139.5,24678.5,25067.5,615358
2026-02-23T05:00:00.000Z,NQ,25033.75,25059.75,24668,24762.75,594568
2026-02-24T05:00:00.000Z,NQ,24788,25078.75,24694.5,25028.75,520239
2026-02-25T05:00:00.000Z,NQ,25016.25,25494.75,24992,25382,417621
2026-02-26T05:00:00.000Z,NQ,25388.25,25418.25,24861.75,25081,605581
2026-02-27T05:00:00.000Z,NQ,25024.25,25098.75,24782,25004.75,561211
2026-03-02T05:00:00.000Z,NQ,24682.5,25101,24477,25025.25,627650
2026-03-03T05:00:00.000Z,NQ,25002.75,25011,24352,24755.75,719421
2026-03-04T05:00:00.000Z,NQ,24710.75,25217.75,24499,25128.25,603596
2026-03-05T05:00:00.000Z,NQ,25156.5,25250,24772.5,25049.5,683962
2026-03-06T05:00:00.000Z,NQ,25019.75,25141.5,24601,24670.25,645082
2026-03-09T04:00:00.000Z,NQ,24435.25,25058,24000,24991,708630
2026-03-10T04:00:00.000Z,NQ,24981.5,25217.5,24830,24982.5,564644
2026-03-11T04:00:00.000Z,NQ,25010.25,25180,24873.5,24983.5,476593
2026-03-12T04:00:00.000Z,NQ,24934.5,24949.25,24517.75,24560,565145
2026-03-13T04:00:00.000Z,NQ,24567,24805.25,24333.75,24394.25,609146
2026-03-16T04:00:00.000Z,NQ,24285,24816.25,24278,24675.75,413547
2026-03-17T04:00:00.000Z,NQ,24668.75,24896,24517,24795.5,204810
2026-03-18T04:00:00.000Z,NQ,24796,24989,24350,24434.5,126918
2026-03-19T04:00:00.000Z,NQ,24399.75,24505.25,24115,24364,69553
2026-03-20T04:00:00.000Z,NQ,24417.25,24444,24108.75,24291.779296875,611673
2026-03-23T04:00:00.000Z,NQ,23902,24763,23772.5,24408.25,683625
2026-03-24T04:00:00.000Z,NQ,24417.25,24550,24134,24213.75,544209
2026-03-25T04:00:00.000Z,NQ,24420,24539.75,24286.5,24367.75,525449
2026-03-26T04:00:00.000Z,NQ,24373.5,24421.25,23763.25,23794.25,557306
2026-03-27T04:00:00.000Z,NQ,23824,23976,23232.5,23328.5,559271
2026-03-30T04:00:00.000Z,NQ,23189.5,23574,23024.5,23139.75,559453
2026-03-31T04:00:00.000Z,NQ,23119.5,23975.25,22961.5,23915,755160
2026-04-01T04:00:00.000Z,NQ,23889,24348.25,23880,24194.75,579693
2026-04-02T04:00:00.000Z,NQ,24180,24266.75,23666,24218,576893
2026-04-03T13:14:58.000Z,NQ,24219.5,24255,24106,24129.75,42436
