ts,symbol,open,high,low,close,volume
2026-06-01T07:18:00.000Z,NQ,30555.5,30559.75,30551.75,30554.5,202
2026-06-01T07:19:00.000Z,NQ,30554.25,30554.5,30546.0,30554.25,265
2026-06-01T07:20:00.000Z,NQ,30553.25,30553.5,30546.5,30551.5,235
2026-06-01T07:21:00.000Z,NQ,30552.5,30553.5,30548.5,30550.25,127
2026-06-01T07:22:00.000Z,NQ,30551.0,30551.0,30540.0,30541.0,261
2026-06-01T07:23:00.000Z,NQ,30541.0,30544.25,30538.75,30539.0,184
2026-06-01T07:24:00.000Z,NQ,30539.25,30541.25,30536.5,30538.25,114
2026-06-01T07:25:00.000Z,NQ,30539.25,30539.5,30529.25,30531.0,313
2026-06-01T07:26:00.000Z,NQ,30531.75,30534.25,30521.25,30523.75,420
2026-06-01T07:27:00.000Z,NQ,30524.25,30529.25,30519.25,30525.75,266
2026-06-01T07:28:00.000Z,NQ,30525.5,30530.75,30512.25,30521.25,519
2026-06-01T07:29:00.000Z,NQ,30525.0,30527.0,30521.25,30522.25,112
2026-06-01T07:30:00.000Z,NQ,30523.25,30531.75,30520.75,30527.5,128
2026-06-01T07:31:00.000Z,NQ,30527.25,30529.0,30520.5,30524.0,97
2026-06-01T07:32:00.000Z,NQ,30524.5,30527.25,30522.0,30523.75,86
2026-06-01T07:33:00.000Z,NQ,30523.0,30523.0,30518.75,30520.0,118
2026-06-01T07:34:00.000Z,NQ,30521.0,30529.75,30521.0,30526.75,86
2026-06-01T07:35:00.000Z,NQ,30527.5,30530.0,30523.75,30527.25,65
2026-06-01T07:36:00.000Z,NQ,30527.0,30528.0,30523.5,30527.5,51
2026-06-01T07:37:00.000Z,NQ,30527.75,30530.0,30526.5,30528.25,51
2026-06-01T07:38:00.000Z,NQ,30527.75,30527.75,30515.5,30517.75,214
2026-06-01T07:39:00.000Z,NQ,30517.75,30519.25,30505.25,30506.75,254
2026-06-01T07:40:00.000Z,NQ,30507.75,30507.75,30495.25,30500.75,434
2026-06-01T07:41:00.000Z,NQ,30500.5,30504.5,30490.75,30492.25,372
2026-06-01T07:42:00.000Z,NQ,30492.0,30502.25,30486.5,30502.0,252
2026-06-01T07:43:00.000Z,NQ,30500.5,30506.75,30493.75,30506.75,188
2026-06-01T07:44:00.000Z,NQ,30506.75,30507.25,30501.0,30501.5,163
2026-06-01T07:45:00.000Z,NQ,30501.5,30504.75,30496.25,30500.0,105
2026-06-01T07:46:00.000Z,NQ,30500.25,30504.0,30497.75,30501.75,89
2026-06-01T07:47:00.000Z,NQ,30500.75,30504.25,30492.25,30494.25,130
2026-06-01T07:48:00.000Z,NQ,30494.25,30500.0,30493.0,30498.0,71
2026-06-01T07:49:00.000Z,NQ,30498.75,30502.25,30498.5,30501.0,48
2026-06-01T07:50:00.000Z,NQ,30501.25,30510.5,30499.75,30510.25,129
2026-06-01T07:51:00.000Z,NQ,30510.25,30511.25,30497.0,30499.25,156
2026-06-01T07:52:00.000Z,NQ,30499.0,30499.5,30492.0,30496.25,177
2026-06-01T07:53:00.000Z,NQ,30496.5,30502.75,30493.75,30500.25,111
2026-06-01T07:54:00.000Z,NQ,30500.75,30504.5,30500.5,30504.5,85
2026-06-01T07:55:00.000Z,NQ,30504.25,30513.5,30504.25,30508.25,153
2026-06-01T07:56:00.000Z,NQ,30508.25,30511.25,30503.5,30507.25,78
2026-06-01T07:57:00.000Z,NQ,30508.75,30512.0,30508.5,30512.0,33
2026-06-01T07:58:00.000Z,NQ,30511.0,30511.0,30506.5,30509.0,48
2026-06-01T07:59:00.000Z,NQ,30509.0,30514.5,30509.0,30510.0,72
2026-06-01T08:00:00.000Z,NQ,30510.5,30513.0,30503.25,30505.75,277
2026-06-01T08:01:00.000Z,NQ,30506.5,30512.0,30506.25,30511.25,132
2026-06-01T08:02:00.000Z,NQ,30510.0,30516.5,30508.5,30510.75,150
2026-06-01T08:03:00.000Z,NQ,30510.75,30510.75,30503.75,30508.75,167
2026-06-01T08:04:00.000Z,NQ,30509.75,30512.25,30489.5,30493.5,191
2026-06-01T08:05:00.000Z,NQ,30493.5,30494.0,30479.25,30481.5,413
2026-06-01T08:06:00.000Z,NQ,30481.5,30496.5,30480.25,30495.75,181
2026-06-01T08:07:00.000Z,NQ,30495.0,30499.0,30492.5,30492.5,153
2026-06-01T08:08:00.000Z,NQ,30491.75,30491.75,30477.75,30481.75,366
2026-06-01T08:09:00.000Z,NQ,30482.0,30482.75,30477.5,30478.25,102
