ts,symbol,open,high,low,close,volume
2026-06-08T07:20:00.000Z,ES,7412.75,7416.25,7412.75,7416.25,614
2026-06-08T07:21:00.000Z,ES,7416.25,7418.75,7415.5,7417.75,681
2026-06-08T07:22:00.000Z,ES,7417.75,7417.75,7415.25,7416.5,574
2026-06-08T07:23:00.000Z,ES,7416.75,7419.0,7416.5,7418.25,380
2026-06-08T07:24:00.000Z,ES,7418.25,7422.5,7417.5,7421.75,1226
2026-06-08T07:25:00.000Z,ES,7421.75,7423.5,7420.5,7422.75,1284
2026-06-08T07:26:00.000Z,ES,7423.0,7423.5,7421.0,7421.25,588
2026-06-08T07:27:00.000Z,ES,7421.0,7422.25,7420.5,7421.25,443
2026-06-08T07:28:00.000Z,ES,7421.0,7422.0,7419.25,7421.25,847
2026-06-08T07:29:00.000Z,ES,7421.25,7422.5,7420.25,7420.75,722
2026-06-08T07:30:00.000Z,ES,7421.0,7423.75,7419.5,7422.25,946
2026-06-08T07:31:00.000Z,ES,7422.0,7422.5,7421.0,7421.25,393
2026-06-08T07:32:00.000Z,ES,7421.25,7421.5,7419.75,7420.0,273
2026-06-08T07:33:00.000Z,ES,7420.25,7421.75,7420.0,7420.5,422
2026-06-08T07:34:00.000Z,ES,7420.5,7421.0,7419.5,7420.75,229
2026-06-08T07:35:00.000Z,ES,7421.0,7423.0,7420.0,7420.5,372
2026-06-08T07:36:00.000Z,ES,7420.25,7421.0,7418.5,7418.75,399
2026-06-08T07:37:00.000Z,ES,7419.0,7420.0,7415.75,7419.25,1109
2026-06-08T07:38:00.000Z,ES,7419.0,7423.0,7419.0,7420.25,594
2026-06-08T07:39:00.000Z,ES,7420.0,7422.5,7419.0,7421.75,376
2026-06-08T07:40:00.000Z,ES,7422.0,7423.25,7420.5,7422.75,507
2026-06-08T07:41:00.000Z,ES,7423.0,7423.25,7421.25,7422.0,365
2026-06-08T07:42:00.000Z,ES,7422.0,7422.0,7420.0,7420.5,201
2026-06-08T07:43:00.000Z,ES,7420.5,7422.0,7420.5,7421.5,263
2026-06-08T07:44:00.000Z,ES,7421.5,7423.25,7421.0,7422.5,240
2026-06-08T07:45:00.000Z,ES,7422.5,7423.0,7421.0,7422.0,348
2026-06-08T07:46:00.000Z,ES,7422.0,7424.25,7421.75,7423.75,393
2026-06-08T07:47:00.000Z,ES,7423.75,7426.25,7423.75,7426.0,667
2026-06-08T07:48:00.000Z,ES,7426.25,7428.5,7426.0,7428.0,568
2026-06-08T07:49:00.000Z,ES,7428.0,7429.0,7426.75,7427.75,983
2026-06-08T07:50:00.000Z,ES,7427.5,7428.5,7426.25,7426.75,483
2026-06-08T07:51:00.000Z,ES,7426.75,7428.5,7425.75,7425.75,416
2026-06-08T07:52:00.000Z,ES,7425.75,7426.0,7423.5,7423.75,459
2026-06-08T07:53:00.000Z,ES,7423.5,7424.75,7422.75,7424.0,505
2026-06-08T07:54:00.000Z,ES,7424.25,7424.25,7422.0,7422.5,328
2026-06-08T07:55:00.000Z,ES,7422.75,7423.25,7422.0,7422.0,703
2026-06-08T07:56:00.000Z,ES,7422.0,7423.75,7422.0,7423.5,644
2026-06-08T07:57:00.000Z,ES,7423.25,7425.0,7423.0,7424.0,356
2026-06-08T07:58:00.000Z,ES,7424.0,7424.75,7423.75,7424.0,200
2026-06-08T07:59:00.000Z,ES,7423.75,7423.75,7423.0,7423.25,220
2026-06-08T08:00:00.000Z,ES,7423.0,7423.75,7421.5,7421.75,1017
2026-06-08T08:01:00.000Z,ES,7422.0,7423.0,7420.5,7421.25,578
2026-06-08T08:02:00.000Z,ES,7421.25,7422.0,7418.5,7418.75,1143
2026-06-08T08:03:00.000Z,ES,7418.75,7418.75,7416.75,7417.75,1266
2026-06-08T08:04:00.000Z,ES,7418.0,7421.0,7418.0,7420.75,767
2026-06-08T08:05:00.000Z,ES,7420.75,7423.0,7420.5,7421.5,567
2026-06-08T08:06:00.000Z,ES,7421.5,7423.5,7421.25,7422.75,441
2026-06-08T08:07:00.000Z,ES,7422.75,7422.75,7418.0,7419.25,617
2026-06-08T08:08:00.000Z,ES,7419.5,7421.5,7418.75,7419.75,494
2026-06-08T08:09:00.000Z,ES,7419.5,7423.5,7417.75,7422.25,755
2026-06-08T08:10:00.000Z,ES,7422.25,7422.75,7417.25,7417.75,843
2026-06-08T08:11:00.000Z,ES,7418.25,7420.25,7418.0,7419.75,393
2026-06-08T08:12:00.000Z,ES,7420.0,7420.0,7417.75,7418.75,319
2026-06-08T08:13:00.000Z,ES,7418.5,7420.75,7418.5,7420.0,450
2026-06-08T08:14:00.000Z,ES,7420.25,7420.25,7417.75,7418.0,254
2026-06-08T08:15:00.000Z,ES,7418.0,7421.0,7417.5,7419.5,375
2026-06-08T08:16:00.000Z,ES,7419.5,7420.0,7416.25,7417.25,561
2026-06-08T08:17:00.000Z,ES,7417.5,7418.0,7415.75,7417.5,547
2026-06-08T08:18:00.000Z,ES,7417.75,7419.75,7417.25,7419.75,354
2026-06-08T08:19:00.000Z,ES,7419.75,7421.0,7419.25,7420.25,272
2026-06-08T08:20:00.000Z,ES,7420.0,7420.25,7416.75,7417.25,291
2026-06-08T08:21:00.000Z,ES,7417.0,7418.0,7416.0,7416.75,419
2026-06-08T08:22:00.000Z,ES,7416.5,7418.5,7415.75,7416.0,456
2026-06-08T08:23:00.000Z,ES,7416.25,7417.0,7413.0,7416.0,719
2026-06-08T08:24:00.000Z,ES,7416.0,7418.5,7415.75,7416.25,269
2026-06-08T08:25:00.000Z,ES,7416.0,7418.0,7416.0,7417.5,260
2026-06-08T08:26:00.000Z,ES,7417.5,7418.5,7416.25,7416.75,297
2026-06-08T08:27:00.000Z,ES,7417.0,7417.5,7415.0,7415.25,323
2026-06-08T08:28:00.000Z,ES,7415.25,7416.5,7414.5,7415.5,412
2026-06-08T08:29:00.000Z,ES,7415.25,7417.25,7415.0,7417.25,409
2026-06-08T08:30:00.000Z,ES,7417.25,7419.5,7415.75,7419.0,434
2026-06-08T08:31:00.000Z,ES,7419.25,7419.25,7417.25,7418.25,339
2026-06-08T08:32:00.000Z,ES,7418.25,7421.25,7418.0,7419.5,565
2026-06-08T08:33:00.000Z,ES,7419.5,7420.25,7419.0,7419.5,299
2026-06-08T08:34:00.000Z,ES,7419.5,7420.5,7418.25,7420.5,368
2026-06-08T08:35:00.000Z,ES,7420.5,7420.5,7416.0,7417.5,360
2026-06-08T08:36:00.000Z,ES,7417.25,7417.75,7415.25,7416.0,361
2026-06-08T08:37:00.000Z,ES,7416.0,7416.75,7415.25,7416.5,166
2026-06-08T08:38:00.000Z,ES,7416.5,7417.25,7415.25,7416.25,191
2026-06-08T08:39:00.000Z,ES,7416.25,7416.75,7414.25,7414.5,229
2026-06-08T08:40:00.000Z,ES,7414.5,7415.5,7412.25,7412.25,363
2026-06-08T08:41:00.000Z,ES,7412.0,7413.25,7410.5,7411.5,775
2026-06-08T08:42:00.000Z,ES,7411.5,7413.0,7411.5,7412.0,512
2026-06-08T08:43:00.000Z,ES,7412.0,7415.5,7412.0,7414.75,408
2026-06-08T08:44:00.000Z,ES,7414.75,7415.0,7413.25,7414.5,377
2026-06-08T08:45:00.000Z,ES,7414.75,7415.5,7413.5,7413.75,228
2026-06-08T08:46:00.000Z,ES,7413.75,7414.25,7411.75,7411.75,374
2026-06-08T08:47:00.000Z,ES,7412.0,7412.25,7409.25,7410.25,1192
2026-06-08T08:48:00.000Z,ES,7410.25,7413.0,7409.5,7413.0,522
2026-06-08T08:49:00.000Z,ES,7413.25,7415.75,7413.25,7415.5,370
2026-06-08T08:50:00.000Z,ES,7415.5,7417.25,7414.25,7414.5,648
2026-06-08T08:51:00.000Z,ES,7414.5,7414.5,7410.75,7411.25,1069
