ts,symbol,open,high,low,close,volume
2026-03-16T04:00:00.000Z,CL,100.93000030517578,102.44000244140625,92.93000030517578,93.5,455454
2026-03-17T04:00:00.000Z,CL,94.41000366210938,98.41999816894531,93.83000183105469,96.20999908447266,308425
2026-03-18T04:00:00.000Z,CL,96,100.55000305175781,91.95999908447266,96.31999969482422,157222
2026-03-19T04:00:00.000Z,CL,99.12999725341797,101.4800033569336,92.80000305175781,96.13999938964844,118719
2026-03-20T04:00:00.000Z,CL,95,99.66999816894531,93.41999816894531,98.31999969482422,461845
2026-03-23T04:00:00.000Z,CL,100.51000213623047,101.66999816894531,84.37000274658203,88.12999725341797,666790
2026-03-24T04:00:00.000Z,CL,88.77999877929688,93.36000061035156,86.33999633789062,92.3499984741211,420067
2026-03-25T04:00:00.000Z,CL,88.48999786376953,91.7300033569336,86.45999908447266,90.31999969482422,405170
2026-03-26T04:00:00.000Z,CL,91.37999725341797,95.44000244140625,89.51000213623047,94.4800033569336,350768
2026-03-27T04:00:00.000Z,CL,93.30999755859375,101.23999786376953,92.08000183105469,99.63999938964844,374920
2026-03-30T04:00:00.000Z,CL,102.5999984741211,105.36000061035156,99.43000030517578,102.87999725341797,374075
2026-03-31T04:00:00.000Z,CL,105.06999969482422,106.86000061035156,99.62000274658203,101.37999725341797,495395
2026-04-01T04:00:00.000Z,CL,101.72000122070312,103.30999755859375,96.5,100.12000274658203,434561
2026-04-02T04:00:00.000Z,CL,98.91999816894531,113.97000122070312,97.5,111.54000091552734,0
2026-04-06T04:00:00.000Z,CL,112.95999908447266,115.4800033569336,108.88999938964844,112.41000366210938,271742
2026-04-07T04:00:00.000Z,CL,112.62000274658203,117.62999725341797,109.19999694824219,112.94999694824219,429331
2026-04-08T04:00:00.000Z,CL,108.73999786376953,109.19000244140625,91.05000305175781,94.41000366210938,599576
2026-04-09T04:00:00.000Z,CL,96.77999877929688,102.69999694824219,95.25,97.87000274658203,427201
2026-04-10T04:00:00.000Z,CL,98.2300033569336,100.41999816894531,95.51000213623047,96.56999969482422,314855
2026-04-13T04:00:00.000Z,CL,102,105.62999725341797,97.02999877929688,99.08000183105469,314855
2026-04-14T04:00:00.000Z,CL,92.0199966430664,92.37999725341797,91.19000244140625,91.7699966430664,2450
