"ts","symbol","open","high","low","close","volume"
"2026-04-02T13:14:00.000Z","ES","6517.75","6518.75","6517","6518.5","727"
"2026-04-02T13:15:00.000Z","ES","6518.5","6522","6518","6521.25","1308"
"2026-04-02T13:16:00.000Z","ES","6521.25","6522","6518.75","6519.25","925"
"2026-04-02T13:17:00.000Z","ES","6519.5","6521.5","6518.75","6521.25","1011"
"2026-04-02T13:18:00.000Z","ES","6521.25","6522","6519.75","6520.5","827"
"2026-04-02T13:19:00.000Z","ES","6520.5","6520.5","6518.25","6520.25","714"
"2026-04-02T13:20:00.000Z","ES","6520","6522.25","6519","6521.25","949"
"2026-04-02T13:21:00.000Z","ES","6521.25","6523.75","6521","6522.5","955"
"2026-04-02T13:22:00.000Z","ES","6522.5","6525.75","6522.25","6523.75","975"
"2026-04-02T13:23:00.000Z","ES","6523.75","6524","6520.75","6521.5","1109"
"2026-04-02T13:24:00.000Z","ES","6521.5","6522.25","6520.25","6521.5","924"
"2026-04-02T13:25:00.000Z","ES","6521.25","6523.25","6520.25","6522.25","1375"
"2026-04-02T13:26:00.000Z","ES","6522.5","6524.75","6522.5","6524.25","781"
"2026-04-02T13:27:00.000Z","ES","6524.25","6527.5","6523.5","6525.5","2240"
"2026-04-02T13:28:00.000Z","ES","6525.75","6530","6525.75","6528.25","2012"
"2026-04-02T13:29:00.000Z","ES","6528","6530","6527","6527.5","2929"
"2026-04-02T13:30:00.000Z","ES","6527.75","6538.5","6527.5","6532","15224"
"2026-04-02T13:31:00.000Z","ES","6532.25","6538.25","6530.25","6537.25","8107"
"2026-04-02T13:32:00.000Z","ES","6537","6537.5","6529.25","6530","5752"
"2026-04-02T13:33:00.000Z","ES","6530","6534.5","6526.25","6533.25","7422"
"2026-04-02T13:34:00.000Z","ES","6533.25","6535.25","6532","6534.75","4589"
"2026-04-02T13:35:00.000Z","ES","6534.75","6534.75","6525","6525.5","5986"
"2026-04-02T13:36:00.000Z","ES","6525.5","6529.5","6523.75","6525.25","4567"
"2026-04-02T13:37:00.000Z","ES","6525","6528","6524","6527.25","4466"
"2026-04-02T13:38:00.000Z","ES","6527","6529.5","6522.25","6522.5","4159"
"2026-04-02T13:39:00.000Z","ES","6522.5","6522.75","6516.5","6517","5435"
"2026-04-02T13:40:00.000Z","ES","6517","6521.25","6514.25","6517.5","7782"
"2026-04-02T13:41:00.000Z","ES","6517.25","6528","6516.25","6527.75","5159"
"2026-04-02T13:42:00.000Z","ES","6527.5","6528","6518.25","6519","4893"
"2026-04-02T13:43:00.000Z","ES","6519","6521.5","6516.5","6517.75","3637"
"2026-04-02T13:44:00.000Z","ES","6517.75","6521.25","6517.75","6520.5","3138"
"2026-04-02T13:45:00.000Z","ES","6520.5","6529.25","6517.5","6527","6073"
"2026-04-02T13:46:00.000Z","ES","6527.25","6533.5","6527","6533","5910"
"2026-04-02T13:47:00.000Z","ES","6533","6537","6531.5","6534.25","6195"
"2026-04-02T13:48:00.000Z","ES","6534.25","6536.25","6531.25","6534.75","5343"
"2026-04-02T13:49:00.000Z","ES","6534.5","6537.5","6532.75","6533.75","4780"
"2026-04-02T13:50:00.000Z","ES","6533.75","6537.25","6532","6536.75","5032"
"2026-04-02T13:51:00.000Z","ES","6536.75","6542.5","6536","6540.25","7016"
"2026-04-02T13:52:00.000Z","ES","6540","6542.25","6538","6540.75","5147"
"2026-04-02T13:53:00.000Z","ES","6540.75","6549.75","6540.5","6547","9066"
"2026-04-02T13:54:00.000Z","ES","6547.25","6553","6545.5","6549.75","7899"
"2026-04-02T13:55:00.000Z","ES","6549.75","6551.75","6548.5","6551","5531"
"2026-04-02T13:56:00.000Z","ES","6551","6551.75","6548.75","6550","4877"
"2026-04-02T13:57:00.000Z","ES","6550","6555.5","6547","6554.25","6784"
"2026-04-02T13:58:00.000Z","ES","6554.25","6559.5","6553.25","6558.25","6596"
"2026-04-02T13:59:00.000Z","ES","6558.25","6563","6557.5","6560.25","6130"
"2026-04-02T14:00:00.000Z","ES","6560.25","6565","6558.5","6560.75","8333"
"2026-04-02T14:01:00.000Z","ES","6560.5","6560.75","6556.25","6558","7561"
"2026-04-02T14:02:00.000Z","ES","6557.75","6559","6553.5","6554.5","6321"
"2026-04-02T14:03:00.000Z","ES","6554.5","6556.5","6551.75","6555.5","5103"
"2026-04-02T14:04:00.000Z","ES","6555.25","6557.5","6553.25","6554.25","3298"
"2026-04-02T14:05:00.000Z","ES","6554.25","6556","6549.5","6554.5","5614"
"2026-04-02T14:06:00.000Z","ES","6554.25","6567","6553.25","6566.25","8676"
"2026-04-02T14:07:00.000Z","ES","6566.25","6566.75","6560.25","6561.75","6394"
"2026-04-02T14:08:00.000Z","ES","6561.75","6565.75","6559","6564.25","5058"
"2026-04-02T14:09:00.000Z","ES","6564.25","6565.75","6561.5","6562.5","3850"
"2026-04-02T14:10:00.000Z","ES","6562.25","6562.5","6558.25","6561","4630"
"2026-04-02T14:11:00.000Z","ES","6560.75","6568.75","6560.5","6565.25","5407"
"2026-04-02T14:12:00.000Z","ES","6565.25","6565.25","6562","6562.5","4474"
"2026-04-02T14:13:00.000Z","ES","6562.25","6564.75","6559.75","6561.5","4294"
"2026-04-02T14:14:00.000Z","ES","6561.25","6562.25","6558.75","6560.5","3674"
"2026-04-02T14:15:00.000Z","ES","6560.25","6565","6559.5","6564.75","4384"
"2026-04-02T14:16:00.000Z","ES","6564.5","6572","6561.75","6562","6785"
"2026-04-02T14:17:00.000Z","ES","6562","6566.25","6560.75","6565.75","3502"
"2026-04-02T14:18:00.000Z","ES","6565.5","6570.5","6564","6568.75","4225"
"2026-04-02T14:19:00.000Z","ES","6568.75","6569.25","6566.25","6567","3732"
"2026-04-02T14:20:00.000Z","ES","6567","6570","6566.25","6567.25","3663"
"2026-04-02T14:21:00.000Z","ES","6567.25","6575","6567","6574","6229"
"2026-04-02T14:22:00.000Z","ES","6573.75","6574","6570.25","6572","3753"
"2026-04-02T14:23:00.000Z","ES","6571.75","6573.25","6570","6570.25","3444"
"2026-04-02T14:24:00.000Z","ES","6570.25","6572.25","6568.25","6571.25","3947"
"2026-04-02T14:25:00.000Z","ES","6571.25","6572","6564.25","6566.5","4646"
"2026-04-02T14:26:00.000Z","ES","6566.5","6570.75","6566.25","6566.75","3714"
"2026-04-02T14:27:00.000Z","ES","6566.75","6570.25","6565","6567","3644"
"2026-04-02T14:28:00.000Z","ES","6567","6571.25","6566.5","6570.25","2869"
"2026-04-02T14:29:00.000Z","ES","6570.25","6570.75","6566.25","6567.75","3909"
"2026-04-02T14:30:00.000Z","ES","6567.75","6570.75","6565.25","6570.25","4000"
"2026-04-02T14:31:00.000Z","ES","6570.5","6574.5","6570.5","6572.25","3630"
"2026-04-02T14:32:00.000Z","ES","6572.25","6579","6570","6576.25","5911"
"2026-04-02T14:33:00.000Z","ES","6576.25","6588.5","6575.5","6587.25","13579"
"2026-04-02T14:34:00.000Z","ES","6587.25","6587.75","6584.5","6586.75","6436"
"2026-04-02T14:35:00.000Z","ES","6586.5","6603.75","6586","6601.25","13050"
"2026-04-02T14:36:00.000Z","ES","6601","6634.25","6597","6626.25","34855"
"2026-04-02T14:37:00.000Z","ES","6626.5","6644.5","6622","6636.75","23893"
"2026-04-02T14:38:00.000Z","ES","6637","6637","6613","6615.75","21009"
"2026-04-02T14:39:00.000Z","ES","6615.5","6633.75","6612","6629.5","16220"
"2026-04-02T14:40:00.000Z","ES","6629.25","6631.25","6614.5","6617","11703"
"2026-04-02T14:41:00.000Z","ES","6617","6619","6608","6610.75","11992"
"2026-04-02T14:42:00.000Z","ES","6611","6619","6611","6614.75","10024"
"2026-04-02T14:43:00.000Z","ES","6614.5","6624.5","6612.25","6620.25","11505"
"2026-04-02T14:44:00.000Z","ES","6620.5","6626.75","6617.75","6625.5","7655"
"2026-04-02T14:45:00.000Z","ES","6625.5","6627.75","6622.5","6624","6898"
"2026-04-02T14:46:00.000Z","ES","6624.25","6624.25","6614","6615","8021"
"2026-04-02T14:47:00.000Z","ES","6615","6617.75","6611.25","6615","9207"
"2026-04-02T14:48:00.000Z","ES","6614.75","6616.25","6609.5","6611.25","7252"
"2026-04-02T14:49:00.000Z","ES","6611.25","6613.25","6605.25","6606","7574"
"2026-04-02T14:50:00.000Z","ES","6606","6607.25","6598","6602.75","10403"
"2026-04-02T14:51:00.000Z","ES","6603","6605","6598.5","6600.75","7958"
"2026-04-02T14:52:00.000Z","ES","6600.5","6610.25","6598.75","6610","6741"
"2026-04-02T14:53:00.000Z","ES","6610","6613.5","6604.75","6606","6233"
"2026-04-02T14:54:00.000Z","ES","6606.25","6614.25","6606.25","6611.5","5779"
"2026-04-02T14:55:00.000Z","ES","6611.25","6619.75","6610.75","6618","6891"
"2026-04-02T14:56:00.000Z","ES","6618.25","6622.25","6616.5","6618.5","6375"
"2026-04-02T14:57:00.000Z","ES","6618.5","6624.25","6615.75","6622.75","6041"
"2026-04-02T14:58:00.000Z","ES","6623","6625","6620.75","6623","5025"
"2026-04-02T14:59:00.000Z","ES","6622.75","6623","6616.75","6618.75","6578"
"2026-04-02T15:00:00.000Z","ES","6619","6619.75","6607.5","6608.75","10458"
"2026-04-02T15:01:00.000Z","ES","6608.75","6612","6606.25","6607.5","6599"
"2026-04-02T15:02:00.000Z","ES","6607.75","6608.75","6603.5","6604","5795"
"2026-04-02T15:03:00.000Z","ES","6604","6612","6602.75","6611","6155"
"2026-04-02T15:04:00.000Z","ES","6611","6617.25","6609","6615","9350"
"2026-04-02T15:05:00.000Z","ES","6615","6616.5","6608.25","6610.25","6542"
"2026-04-02T15:06:00.000Z","ES","6610","6613.25","6609.5","6609.75","4130"
"2026-04-02T15:07:00.000Z","ES","6609.5","6610.25","6605.75","6606.5","4832"
"2026-04-02T15:08:00.000Z","ES","6606.75","6612.5","6606.75","6610.75","3960"
"2026-04-02T15:09:00.000Z","ES","6610.75","6614.25","6608","6613.25","3977"
"2026-04-02T15:10:00.000Z","ES","6613.25","6619.5","6610.75","6618.25","5976"
"2026-04-02T15:11:00.000Z","ES","6618","6622","6616.25","6618.5","6719"
"2026-04-02T15:12:00.000Z","ES","6618.25","6624.5","6618.25","6621.75","5620"
"2026-04-02T15:13:00.000Z","ES","6621.75","6623","6618.75","6619","2752"
"2026-04-02T15:14:00.000Z","ES","6619.25","6619.25","6614.25","6617.5","4219"
"2026-04-02T15:15:00.000Z","ES","6617.5","6619","6615.5","6617.5","4329"
"2026-04-02T15:16:00.000Z","ES","6617.5","6621","6616.25","6620.5","3595"
"2026-04-02T15:17:00.000Z","ES","6620.5","6623","6615.25","6615.5","5036"
"2026-04-02T15:18:00.000Z","ES","6615.5","6617.75","6611.75","6617.5","6365"
"2026-04-02T15:19:00.000Z","ES","6617.5","6619.5","6616.5","6617","3188"
"2026-04-02T15:20:00.000Z","ES","6616.75","6617","6606.75","6609.5","5673"
"2026-04-02T15:21:00.000Z","ES","6609.5","6611.25","6604","6608.5","5714"
"2026-04-02T15:22:00.000Z","ES","6608.25","6611.75","6604","6604.75","3897"
"2026-04-02T15:23:00.000Z","ES","6604.75","6608.75","6604.75","6607.25","4356"
"2026-04-02T15:24:00.000Z","ES","6607","6613.75","6607","6611.75","4439"
"2026-04-02T15:25:00.000Z","ES","6611.75","6612.25","6604.75","6607.75","4434"
"2026-04-02T15:26:00.000Z","ES","6607.75","6615.5","6607.25","6615","5223"
"2026-04-02T15:27:00.000Z","ES","6614.75","6618.75","6612","6618.75","3970"
"2026-04-02T15:28:00.000Z","ES","6618.5","6622","6618.5","6621","5241"
"2026-04-02T15:29:00.000Z","ES","6621","6621.25","6616","6617.75","3334"
"2026-04-02T15:30:00.000Z","ES","6617.75","6619.25","6613","6616","4737"
"2026-04-02T15:31:00.000Z","ES","6615.75","6615.75","6610.75","6614.25","3836"
