ts,symbol,open,high,low,close,volume
2026-04-15 01:00:00+00:00,ES,7007.75,7017.25,7000.5,7003.75,11104
2026-04-15 02:00:00+00:00,ES,7004.0,7008.0,7003.0,7005.25,7292
2026-04-15 03:00:00+00:00,ES,7005.25,7007.0,6999.25,7005.25,12357
2026-04-15 04:00:00+00:00,ES,7005.5,7010.5,7002.5,7008.5,10302
2026-04-15 05:00:00+00:00,ES,7008.75,7010.25,6999.25,7000.25,16245
2026-04-15 06:00:00+00:00,ES,7000.25,7005.25,6991.75,7002.0,26577
2026-04-15 07:00:00+00:00,ES,7002.0,7018.0,7001.5,7009.0,27526
2026-04-15 08:00:00+00:00,ES,7009.25,7012.0,7001.5,7008.5,23323
2026-04-15 09:00:00+00:00,ES,7008.75,7024.75,7004.0,7018.0,170453
2026-04-15 10:00:00+00:00,ES,7017.75,7033.0,7011.5,7029.0,182648
2026-04-15 11:00:00+00:00,ES,7029.25,7037.5,7026.0,7032.0,131524
2026-04-15 12:00:00+00:00,ES,7032.0,7040.25,7019.25,7027.25,137104
2026-04-15 13:00:00+00:00,ES,7027.25,7042.25,7026.5,7037.0,88640
2026-04-15 14:00:00+00:00,ES,7036.75,7060.5,7033.75,7058.25,128883
2026-04-15 15:00:00+00:00,ES,7058.5,7064.5,7054.25,7060.0,227654
2026-04-15 16:00:00+00:00,ES,7060.0,7062.5,7054.25,7058.25,51896
2026-04-15 18:00:00+00:00,ES,7057.25,7065.75,7055.5,7065.5,5831
2026-04-15 19:00:00+00:00,ES,7065.5,7070.0,7064.0,7069.0,4264
2026-04-15 20:00:00+00:00,ES,7069.0,7076.0,7066.0,7073.75,11573
2026-04-15 21:00:00+00:00,ES,7073.75,7077.5,7071.25,7072.5,8034
2026-04-15 22:00:00+00:00,ES,7072.75,7075.75,7070.5,7072.0,5282
2026-04-15 23:00:00+00:00,ES,7072.0,7075.5,7071.5,7071.75,3778
2026-04-16 00:00:00+00:00,ES,7070.5,7072.75,7069.75,7071.25,2980
2026-04-16 01:00:00+00:00,ES,7071.5,7074.5,7068.25,7073.5,5380
2026-04-16 02:00:00+00:00,ES,7073.25,7078.5,7073.25,7077.0,9521
2026-04-16 03:00:00+00:00,ES,7077.0,7077.25,7069.25,7070.75,12494
2026-04-16 04:00:00+00:00,ES,7070.75,7072.0,7062.0,7067.75,16444
2026-04-16 05:00:00+00:00,ES,7067.75,7070.5,7065.0,7068.5,7711
2026-04-16 06:00:00+00:00,ES,7068.5,7070.75,7059.0,7064.75,12162
2026-04-16 07:00:00+00:00,ES,7064.5,7070.0,7062.75,7068.5,12400
2026-04-16 08:00:00+00:00,ES,7068.75,7073.25,7065.5,7069.5,19561
2026-04-16 09:00:00+00:00,ES,7069.5,7074.0,7046.5,7056.25,171893
2026-04-16 10:00:00+00:00,ES,7056.0,7063.0,7047.75,7060.5,182943
2026-04-16 11:00:00+00:00,ES,7060.25,7085.75,7060.25,7084.0,210487
2026-04-16 12:00:00+00:00,ES,7084.0,7089.0,7063.25,7069.5,149850
2026-04-16 13:00:00+00:00,ES,7069.75,7076.5,7059.5,7067.75,122264
2026-04-16 14:00:00+00:00,ES,7067.5,7073.5,7056.25,7068.75,105656
2026-04-16 15:00:00+00:00,ES,7068.75,7080.75,7067.5,7076.5,165300
2026-04-16 16:00:00+00:00,ES,7076.75,7080.0,7074.5,7078.25,44103
2026-04-16 18:00:00+00:00,ES,7077.25,7083.25,7075.5,7082.25,5006
2026-04-16 19:00:00+00:00,ES,7082.25,7085.5,7081.25,7083.5,3446
2026-04-16 20:00:00+00:00,ES,7083.5,7084.25,7077.75,7082.75,6465
2026-04-16 21:00:00+00:00,ES,7082.75,7084.5,7081.25,7083.25,4598
2026-04-16 22:00:00+00:00,ES,7083.25,7084.0,7077.25,7078.75,3192
2026-04-16 23:00:00+00:00,ES,7078.5,7079.5,7076.25,7078.25,2988
2026-04-17 00:00:00+00:00,ES,7080.5,7083.0,7079.25,7079.25,1841
2026-04-17 01:00:00+00:00,ES,7079.5,7082.0,7075.25,7081.25,3569
2026-04-17 02:00:00+00:00,ES,7081.5,7083.75,7077.25,7079.75,5657
2026-04-17 03:00:00+00:00,ES,7080.0,7087.75,7080.0,7086.5,9189
2026-04-17 04:00:00+00:00,ES,7086.5,7091.0,7084.5,7090.75,10151
2026-04-17 05:00:00+00:00,ES,7090.75,7093.75,7087.75,7093.0,12219
2026-04-17 06:00:00+00:00,ES,7093.0,7095.5,7088.0,7091.75,10323
2026-04-17 07:00:00+00:00,ES,7091.5,7102.25,7091.25,7101.0,15363
2026-04-17 08:00:00+00:00,ES,7101.25,7137.0,7099.5,7136.0,95120
2026-04-17 09:00:00+00:00,ES,7136.0,7147.5,7117.0,7143.5,329793
2026-04-17 10:00:00+00:00,ES,7143.5,7174.75,7141.5,7166.0,262581
2026-04-17 11:00:00+00:00,ES,7166.0,7175.0,7159.5,7169.0,190869
